age,lntriceps,triceps
12.050000190734863,1.2237755060195923,3.4000000953674316
9.90999984741211,1.3862943649291992,4
10.039999961853027,1.4350844621658325,4.199999809265137
11.489999771118164,1.4350844621658325,4.199999809265137
10.119999885559082,1.4816045761108398,4.400000095367432
11.869999885559082,1.4816045761108398,4.400000095367432
10.90999984741211,1.5686159133911133,4.800000190734863
10.029999732971191,1.5686159133911133,4.800000190734863
11.020000457763672,1.5686159133911133,4.800000190734863
10,1.6094379425048828,5
11.359999656677246,1.6094379425048828,5
11.380000114440918,1.6094379425048828,5
11.010000228881836,1.6486586332321167,5.199999809265137
9.989999771118164,1.6486586332321167,5.199999809265137
9.960000038146973,1.6486586332321167,5.199999809265137
11.930000305175781,1.6486586332321167,5.199999809265137
11.260000228881836,1.6486586332321167,5.199999809265137
10.079999923706055,1.6486586332321167,5.199999809265137
9.989999771118164,1.686398983001709,5.400000095367432
12.09000015258789,1.686398983001709,5.400000095367432
10.399999618530273,1.686398983001709,5.400000095367432
10,1.686398983001709,5.400000095367432
11.010000228881836,1.686398983001709,5.400000095367432
11.850000381469727,1.686398983001709,5.400000095367432
11.039999961853027,1.686398983001709,5.400000095367432
10.399999618530273,1.686398983001709,5.400000095367432
11.399999618530273,1.7047480344772339,5.5
11.670000076293945,1.722766637802124,5.599999904632568
11.609999656677246,1.722766637802124,5.599999904632568
10.039999961853027,1.722766637802124,5.599999904632568
9.930000305175781,1.722766637802124,5.599999904632568
10.649999618530273,1.722766637802124,5.599999904632568
12.140000343322754,1.7578579187393188,5.800000190734863
10.510000228881836,1.7578579187393188,5.800000190734863
10.569999694824219,1.7578579187393188,5.800000190734863
10.5,1.7578579187393188,5.800000190734863
12.199999809265137,1.7578579187393188,5.800000190734863
11.979999542236328,1.7917594909667969,6
10.640000343322754,1.7917594909667969,6
11.600000381469727,1.7917594909667969,6
10.3100004196167,1.7917594909667969,6
10.600000381469727,1.7917594909667969,6
11.3100004196167,1.7917594909667969,6
10.369999885559082,1.7917594909667969,6
11.609999656677246,1.8245493173599243,6.199999809265137
11.380000114440918,1.8245493173599243,6.199999809265137
10.4399995803833,1.8245493173599243,6.199999809265137
11.199999809265137,1.8245493173599243,6.199999809265137
11.989999771118164,1.8562979698181152,6.400000095367432
11.4399995803833,1.8562979698181152,6.400000095367432
10.130000114440918,1.8562979698181152,6.400000095367432
10.479999542236328,1.887069582939148,6.599999904632568
11.4399995803833,1.887069582939148,6.599999904632568
11.399999618530273,1.887069582939148,6.599999904632568
11.460000038146973,1.887069582939148,6.599999904632568
11.890000343322754,1.916922688484192,6.800000190734863
11.34000015258789,1.916922688484192,6.800000190734863
12.199999809265137,1.916922688484192,6.800000190734863
10.649999618530273,1.945910096168518,7
10.5,1.945910096168518,7
10.520000457763672,1.945910096168518,7
11.369999885559082,1.945910096168518,7
11.15999984741211,1.945910096168518,7
11.979999542236328,1.945910096168518,7
11.130000114440918,1.945910096168518,7
10.6899995803833,1.945910096168518,7
10.489999771118164,1.974081039428711,7.199999809265137
11.739999771118164,1.974081039428711,7.199999809265137
12.130000114440918,2.0014801025390625,7.400000095367432
10.270000457763672,2.0014801025390625,7.400000095367432
9.819999694824219,2.079441547393799,8
12,2.079441547393799,8
11.369999885559082,2.1282317638397217,8.399999618530273
11.520000457763672,2.1517622470855713,8.600000381469727
12.010000228881836,2.1747517585754395,8.800000190734863
9.90999984741211,2.1747517585754395,8.800000190734863
11.850000381469727,2.1972246170043945,9
12.1899995803833,2.1972246170043945,9
12.220000267028809,2.2823824882507324,9.800000190734863
11.569999694824219,2.2823824882507324,9.800000190734863
11.239999771118164,2.3025851249694824,10
11.329999923706055,2.3223876953125,10.199999809265137
10.890000343322754,2.3223876953125,10.199999809265137
10.550000190734863,2.5649492740631104,13
10.449999809265137,2.6532418727874756,14.199999809265137
11.279999732971191,2.7725887298583984,16
36.5099983215332,2.2407095432281494,9.399999618530273
2.9800000190734863,2.1041340827941895,8.199999809265137
31.719999313354492,3.0540013313293457,21.200000762939453
4.260000228881836,2.261763095855713,9.600000381469727
24.3700008392334,2.3223876953125,10.199999809265137
19.5,2.580216884613037,13.199999809265137
40.720001220703125,2.610069751739502,13.600000381469727
17.739999771118164,2.5014359951019287,12.199999809265137
17.920000076293945,1.916922688484192,6.800000190734863
18.06999969482422,1.8562979698181152,6.400000095367432
14.619999885559082,2.6390573978424072,14
7.78000020980835,1.7917594909667969,6
18.1200008392334,2.4159138202667236,11.199999809265137
5.489999771118164,2.0014801025390625,7.400000095367432
24.850000381469727,2.1041340827941895,8.199999809265137
26.190000534057617,2.59525465965271,13.399999618530273
23.139999389648438,2.867898941040039,17.600000381469727
43.720001220703125,2.7472708225250244,15.600000381469727
7.269999980926514,1.4350844621658325,4.199999809265137
18.190000534057617,2.6390573978424072,14
3.7799999713897705,2.1041340827941895,8.199999809265137
21.940000534057617,2.1041340827941895,8.199999809265137
27.530000686645508,3.0819098949432373,21.799999237060547
2.25,2.054123640060425,7.800000190734863
1.5499999523162842,1.7917594909667969,6
13.680000305175781,2.219203472137451,9.199999809265137
4.340000152587891,1.8562979698181152,6.400000095367432
40.38999938964844,2.8564701080322266,17.399999618530273
5.440000057220459,2.1517622470855713,8.600000381469727
4.869999885559082,1.7578579187393188,5.800000190734863
12.800000190734863,2.079441547393799,8
30.8700008392334,2.3025851249694824,10
36.709999084472656,2.610069751739502,13.600000381469727
9.199999809265137,2.0281481742858887,7.599999904632568
1.0399999618530273,2.1041340827941895,8.199999809265137
3.2200000286102295,2.079441547393799,8
5.590000152587891,2.1972246170043945,9
27.110000610351563,3.152735948562622,23.399999618530273
3.9700000286102295,1.8562979698181152,6.400000095367432
23.6299991607666,2.1972246170043945,9
12.369999885559082,1.6486586332321167,5.199999809265137
8.960000038146973,1.7578579187393188,5.800000190734863
19.540000915527344,2.1041340827941895,8.199999809265137
50.75,1.4350844621658325,4.199999809265137
6.860000133514404,1.4350844621658325,4.199999809265137
20.18000030517578,3.117949962615967,22.600000381469727
8.850000381469727,1.916922688484192,6.800000190734863
13.479999542236328,2.2407095432281494,9.399999618530273
31.690000534057617,2.079441547393799,8
19.450000762939453,2.397895336151123,11
19.809999465942383,2.468099594116211,11.800000190734863
1.409999966621399,2.1282317638397217,8.399999618530273
23,2.760010004043579,15.800000190734863
22.56999969482422,2.8564701080322266,17.399999618530273
1.7300000190734863,1.7917594909667969,6
8.40999984741211,1.4816045761108398,4.400000095367432
29.709999084472656,2.5336968898773193,12.600000381469727
35.88999938964844,2.360854148864746,10.600000381469727
0.7799999713897705,2.219203472137451,9.199999809265137
0.7799999713897705,2.054123640060425,7.800000190734863
1.4500000476837158,1.7917594909667969,6
6.820000171661377,1.974081039428711,7.199999809265137
22.93000030517578,2.7850112915039062,16.200000762939453
6.019999980926514,1.6486586332321167,5.199999809265137
4.320000171661377,1.887069582939148,6.599999904632568
9.59000015258789,1.7917594909667969,6
2.2300000190734863,1.8245493173599243,6.199999809265137
19.719999313354492,2.610069751739502,13.600000381469727
22.149999618530273,2.079441547393799,8
1.190000057220459,2.1972246170043945,9
22.739999771118164,2.4159138202667236,11.199999809265137
29.56999969482422,2.3223876953125,10.199999809265137
7.630000114440918,1.8245493173599243,6.199999809265137
5.159999847412109,1.7578579187393188,5.800000190734863
14.300000190734863,2.1282317638397217,8.399999618530273
34.720001220703125,2.6810214519500732,14.600000381469727
5.090000152587891,1.887069582939148,6.599999904632568
14.390000343322754,2.261763095855713,9.600000381469727
4.059999942779541,1.6486586332321167,5.199999809265137
14.40999984741211,2.3418056964874268,10.399999618530273
14.119999885559082,2.0014801025390625,7.400000095367432
2.690000057220459,2.3223876953125,10.199999809265137
8.210000038146973,1.916922688484192,6.800000190734863
51.75,3.210843563079834,24.799999237060547
36.720001220703125,2.944438934326172,19
12.949999809265137,1.2809338569641113,3.5999999046325684
4.099999904632568,2.1041340827941895,8.199999809265137
5.289999961853027,1.945910096168518,7
13.079999923706055,1.8245493173599243,6.199999809265137
7.420000076293945,1.5260562896728516,4.599999904632568
2.950000047683716,2.2407095432281494,9.399999618530273
14.5,1.887069582939148,6.599999904632568
12.329999923706055,1.722766637802124,5.599999904632568
7.059999942779541,1.8562979698181152,6.400000095367432
36.130001068115234,3.072693347930908,21.600000381469727
51.75,2.7212953567504883,15.199999809265137
27.389999389648438,2.5176963806152344,12.399999618530273
7.300000190734863,1.7578579187393188,5.800000190734863
34.72999954223633,2.610069751739502,13.600000381469727
37.27000045776367,2.965273141860962,19.399999618530273
13.079999923706055,1.945910096168518,7
13.539999961853027,1.916922688484192,6.800000190734863
13.600000381469727,1.945910096168518,7
14.979999542236328,2.3418056964874268,10.399999618530273
0.9599999785423279,1.945910096168518,7
33.04999923706055,2.6532418727874756,14.199999809265137
13.420000076293945,2.1747517585754395,8.800000190734863
3.450000047683716,2.219203472137451,9.199999809265137
13.329999923706055,1.8562979698181152,6.400000095367432
9.039999961853027,1.916922688484192,6.800000190734863
12.699999809265137,1.6094379425048828,5
9.600000381469727,1.974081039428711,7.199999809265137
16.270000457763672,2.0281481742858887,7.599999904632568
13.899999618530273,2.1041340827941895,8.199999809265137
5.119999885559082,2.1517622470855713,8.600000381469727
3.509999990463257,1.686398983001709,5.400000095367432
14.170000076293945,1.916922688484192,6.800000190734863
9.5,1.6094379425048828,5
1.6200000047683716,2.1282317638397217,8.399999618530273
30.469999313354492,3.210843563079834,24.799999237060547
6.900000095367432,1.686398983001709,5.400000095367432
2.940000057220459,1.916922688484192,6.800000190734863
4.860000133514404,2.079441547393799,8
14.25,1.8245493173599243,6.199999809265137
3.549999952316284,1.8562979698181152,6.400000095367432
1.4800000190734863,1.945910096168518,7
16.219999313354492,1.887069582939148,6.599999904632568
1.8200000524520874,1.974081039428711,7.199999809265137
16.489999771118164,2.1972246170043945,9
15.75,1.945910096168518,7
16.149999618530273,2.054123640060425,7.800000190734863
34.04999923706055,2.4159138202667236,11.199999809265137
3.630000114440918,2.5014359951019287,12.199999809265137
16.260000228881836,2.7725887298583984,16
44.720001220703125,2.397895336151123,11
38.04999923706055,2.59525465965271,13.399999618530273
15.949999809265137,1.7917594909667969,6
28.139999389648438,2.1041340827941895,8.199999809265137
39.72999954223633,2.901421546936035,18.200000762939453
8.899999618530273,1.7578579187393188,5.800000190734863
5.820000171661377,2.0281481742858887,7.599999904632568
0.6600000262260437,1.887069582939148,6.599999904632568
5.329999923706055,1.945910096168518,7
16.860000610351563,2.2823824882507324,9.800000190734863
